"id","name","code","level","created_at","updated_at"
504,"administracion","mvi5121",5,2023-09-26 19:57:51,2023-09-26 19:57:51
505,"gestion-de-proyectos-i","gdp1470",5,2023-09-26 19:57:51,2023-09-26 19:57:51
506,"mecanica-de-motores-mvp","mvi3121",3,2023-09-26 19:57:51,2023-09-26 19:57:51
507,"consultas-de-bases-de-datos","mdy2131",2,2023-09-26 19:57:52,2023-09-26 19:57:52
508,"tecnicas-basicas-de-enfermeria","ebs1111",1,2023-09-26 19:57:53,2023-09-26 19:57:53
509,"anatomia-y-fisiologia","afs1111",1,2023-09-26 19:57:53,2023-09-26 19:57:53
510,"big-data","biy7132",7,2023-09-26 19:57:53,2023-09-26 19:57:53
511,"mineria-de-datos","biy7122",7,2023-09-26 19:57:53,2023-09-26 19:57:53
512,"protocolos-de-bioseguridad","css1122",3,2023-09-26 19:57:53,2023-09-26 19:57:53
513,"nivelacion-matematica","mat1110",0,2023-09-26 19:57:53,2023-09-26 19:57:53
514,"portafolio-de-titulo","pti1481",5,2023-09-26 19:57:54,2023-09-26 19:57:54
515,"tecnicas-de-ensayos-predictivos","mei3442",3,2023-09-26 19:57:54,2023-09-26 19:57:54
516,"composicion-y-comportamiento-de-material","ccm7301",7,2023-09-26 19:57:54,2023-09-26 19:57:54
517,"gestion-de-recursos-humanos","grh7101",7,2023-09-26 19:57:54,2023-09-26 19:57:54
518,"sol-en-monitoreo-por-condicion-para-mvp","mvi7131",7,2023-09-26 19:57:55,2023-09-26 19:57:55
519,"soluciones-electrohidraulicas-para-mvp","mvi7111",7,2023-09-26 19:57:55,2023-09-26 19:57:55
520,"inversores-y-acumuladores","ias2201",0,2023-09-26 19:57:55,2023-09-26 19:57:55
521,"tecnicas-de-soldadura-aplicadas-a-mvp","sai0101",0,2023-09-26 19:57:55,2023-09-26 19:57:55
522,"talento-y-creatividad","tlc0010",0,2023-09-26 19:57:55,2023-09-26 19:57:55
523,"tratlegdatos-salud","tds010",0,2023-09-26 19:57:56,2023-09-26 19:57:56
524,"practica-clinica-ii","pls5104",4,2023-09-26 19:57:56,2023-09-26 19:57:56
525,"anatomia-fisiologia-y-patol-gral-esto","eos1141",1,2023-09-26 19:57:56,2023-09-26 19:57:56
526,"bioseguridad-en-la-atencion-clinica","ebs1121",1,2023-09-26 19:57:57,2023-09-26 19:57:57
527,"reportes-de-informacion-biomedica","ibs5124",5,2023-09-26 19:57:57,2023-09-26 19:57:57
528,"bioestadistica-y-epidemiologia","bes1111",3,2023-09-26 19:57:57,2023-09-26 19:57:57
529,"mantenimiento-de-sistemas-hidraulicos-y","mei3122",3,2023-09-26 19:57:58,2023-09-26 19:57:58
530,"contabilidad-para-la-gestion","cpg7301",7,2023-09-26 19:57:58,2023-09-26 19:57:58
531,"fund-segindustrial","fsp1001",4,2023-09-26 19:57:58,2023-09-26 19:57:58
532,"tec-predictivas-de-mant-para-mvp","tpi0101",0,2023-09-26 19:57:59,2023-09-26 19:57:59
533,"diseno-de-prototipos","pry2111",2,2023-09-26 19:58:00,2023-09-26 19:58:00
534,"manejo-de-equipos-e-instrumental-odontol","mos1121",1,2023-09-26 19:58:01,2023-09-26 19:58:01
535,"electrocontrol","mei3132",3,2023-09-26 19:58:02,2023-09-26 19:58:02
536,"voleibol","vol0010",0,2023-09-26 19:58:03,2023-09-26 19:58:03
537,"gestion-de-garantias","gdg7301",7,2023-09-26 19:58:03,2023-09-26 19:58:03
538,"confdispositivos-de-electr-de-potencia","dep5101",5,2023-09-26 19:58:03,2023-09-26 19:58:03
539,"busqueda-efectiva-de-info-en-la-web","biw0020",0,2023-09-26 19:58:06,2023-09-26 19:58:06
540,"creacion-y-comunicacion-de-cont-digital","ccd0020",0,2023-09-26 19:58:06,2023-09-26 19:58:06
541,"mantenimiento-de-sistemas-mecanicos","mei3112",3,2023-09-26 19:58:07,2023-09-26 19:58:07
542,"habilidades-de-comunicacion-efectiva","plc2101",2,2023-09-26 19:58:09,2023-09-26 19:58:09
543,"proceso-de-portafolio-2","api2476",2,2023-09-26 19:58:09,2023-09-26 19:58:09
544,"practica-profesional","pps8803",8,2023-09-26 19:58:09,2023-09-26 19:58:09
545,"proceso-de-portafolio-final","pi41480",4,2023-09-26 19:58:09,2023-09-26 19:58:09
546,"proceso-de-portafolio-final","pi41471",4,2023-09-26 19:58:09,2023-09-26 19:58:09
547,"proceso-de-portafolio-6","api6470",6,2023-09-26 19:58:09,2023-09-26 19:58:09
548,"proceso-de-portafolio-4","api4470",4,2023-09-26 19:58:09,2023-09-26 19:58:09
549,"proceso-de-portafolio-2","api2470",2,2023-09-26 19:58:09,2023-09-26 19:58:09
550,"calidad-medio-ambiental","mvi6131",6,2023-09-26 19:58:09,2023-09-26 19:58:09
551,"normas-medio-ambientales-y-legislacion","nml8301",8,2023-09-26 19:58:09,2023-09-26 19:58:09
552,"fundamentos-de-antropologia","fce1100",2,2023-09-26 19:58:09,2023-09-26 19:58:09
553,"etica-para-el-trabajo","eay4450",4,2023-09-26 19:58:09,2023-09-26 19:58:09
554,"etica-para-el-trabajo","eas5040",4,2023-09-26 19:58:09,2023-09-26 19:58:09
555,"etica-para-el-trabajo","eai4810",4,2023-09-26 19:58:09,2023-09-26 19:58:09
556,"etica-para-el-trabajo","eai4710",4,2023-09-26 19:58:09,2023-09-26 19:58:09
557,"proceso-de-portafolio-final","py41447",4,2023-09-26 19:58:09,2023-09-26 19:58:09
558,"proceso-de-portafolio-4","apy4461",4,2023-09-26 19:58:09,2023-09-26 19:58:09
559,"proceso-de-portafolio-2","apy2447",2,2023-09-26 19:58:09,2023-09-26 19:58:09
560,"practica-profesional","ppy4614",8,2023-09-26 19:58:09,2023-09-26 19:58:09
561,"capstone","pty4614",8,2023-09-26 19:58:09,2023-09-26 19:58:09
562,"servicios-convergentes-voz-video-y-dat","asy4142",4,2023-09-26 19:58:09,2023-09-26 19:58:09
563,"proceso-de-portafolio-final","ps41508",4,2023-09-26 19:58:09,2023-09-26 19:58:09
564,"asistencia-en-rehabilitacion-oral","eos4111",4,2023-09-26 19:58:09,2023-09-26 19:58:09
565,"asistencia-en-ortodoncia-y-ortopedia","eos4141",4,2023-09-26 19:58:09,2023-09-26 19:58:09
566,"direccion-suspension-y-frenos","mai2131",2,2023-09-26 19:58:10,2023-09-26 19:58:10
567,"ingles-basico-ii","inu2101",2,2023-09-26 19:58:10,2023-09-26 19:58:10
568,"ingles-intermedio","ini5111",6,2023-09-26 19:58:10,2023-09-26 19:58:10
569,"integrated-english-practice","esp1513",6,2023-09-26 19:58:10,2023-09-26 19:58:10
570,"ingles-basico-ii","inu2101",4,2023-09-26 19:58:10,2023-09-26 19:58:10
571,"ingles-elemental-ii","inu4101",4,2023-09-26 19:58:10,2023-09-26 19:58:10
572,"ingles-intermedio-ii","inu411",6,2023-09-26 19:58:10,2023-09-26 19:58:10
573,"ingles-intermedio-ii","inu411",4,2023-09-26 19:58:10,2023-09-26 19:58:10
574,"proceso-de-portafolio-final","pi41418",4,2023-09-26 19:58:10,2023-09-26 19:58:10
575,"proceso-de-portafolio-6","api6463",6,2023-09-26 19:58:10,2023-09-26 19:58:10
576,"proceso-de-portafolio-4","api4463",4,2023-09-26 19:58:10,2023-09-26 19:58:10
577,"proceso-de-portafolio-2","api2463",2,2023-09-26 19:58:10,2023-09-26 19:58:10
578,"costos-y-presupuestos","mai6111",6,2023-09-26 19:58:10,2023-09-26 19:58:10
579,"gestion-de-proyectos-i","gdp1463",6,2023-09-26 19:58:10,2023-09-26 19:58:10
580,"portafolio-de-titulo","pti4633",8,2023-09-26 19:58:10,2023-09-26 19:58:10
581,"proceso-de-portafolio-2","aps2501",2,2023-09-26 19:58:10,2023-09-26 19:58:10
582,"administracion-de-farmacos","ebs2111",2,2023-09-26 19:58:10,2023-09-26 19:58:10
583,"practica-clinica-iii","pls5013",4,2023-09-26 19:58:11,2023-09-26 19:58:11
584,"ingles-intermedio-ii","inu6101",6,2023-09-26 19:58:11,2023-09-26 19:58:11
585,"manejo-de-biomateriales-odontologicos","mos2111",2,2023-09-26 19:58:11,2023-09-26 19:58:11
586,"practica-profesional","pps8402",8,2023-09-26 19:58:11,2023-09-26 19:58:11
587,"practica-profesional","pps5045",8,2023-09-26 19:58:11,2023-09-26 19:58:11
588,"practica-profesional","ppi4633",8,2023-09-26 19:58:11,2023-09-26 19:58:11
589,"proceso-de-portafolio-2","api2480",2,2023-09-26 19:58:11,2023-09-26 19:58:11
590,"rendimiento-del-motor-y-dinamometro","mvi6111",6,2023-09-26 19:58:11,2023-09-26 19:58:11
591,"sistemas-inyeccion-diesel","mvi2121",2,2023-09-26 19:58:11,2023-09-26 19:58:11
592,"direccion-suspension-y-frenos","mvi2131",2,2023-09-26 19:58:11,2023-09-26 19:58:11
593,"soporte-en-redes-de-fibra-optica","sry2132",2,2023-09-26 19:58:11,2023-09-26 19:58:11
594,"operaciones-en-ciberseguridad-ccna-cybe","csy4132",4,2023-09-26 19:58:11,2023-09-26 19:58:11
595,"sistema-operativo-servidor","sry2142",2,2023-09-26 19:58:11,2023-09-26 19:58:11
596,"codificacion-en-informacion-clinica","ibs6114",6,2023-09-26 19:58:11,2023-09-26 19:58:11
597,"inteligencia-de-negocios","biy6122",6,2023-09-26 19:58:11,2023-09-26 19:58:11
598,"herramientas-para-el-emprendimiento","emp2103",6,2023-09-26 19:58:11,2023-09-26 19:58:11
599,"etica-profesional","eay4615",6,2023-09-26 19:58:11,2023-09-26 19:58:11
600,"bioseguridad-y-ergonomia-clinica","bos2121",2,2023-09-26 19:58:12,2023-09-26 19:58:12
601,"calefaccion-ac-y-clima","cas8401",8,2023-09-26 19:58:12,2023-09-26 19:58:12
602,"procesos-industriales","eai6122",6,2023-09-26 19:58:12,2023-09-26 19:58:12
603,"principios-de-la-robotica","rbi0101",0,2023-09-26 19:58:12,2023-09-26 19:58:12
604,"corriente-alterna","eai2112",2,2023-09-26 19:58:12,2023-09-26 19:58:12
605,"proceso-de-portafolio-6","apy6461",6,2023-09-26 19:58:12,2023-09-26 19:58:12
606,"desarrollo-de-software-de-escritorio","pgy2121",2,2023-09-26 19:58:12,2023-09-26 19:58:12
607,"arquitectura","asy4131",4,2023-09-26 19:58:12,2023-09-26 19:58:12
608,"mentalidad-emprendedora","emp1101",4,2023-09-26 19:58:12,2023-09-26 19:58:12
609,"electronica-automotriz-y-multiplexado","mai4111",4,2023-09-26 19:58:12,2023-09-26 19:58:12
610,"laboratorio-de-movilidad-electrica","mai4121",4,2023-09-26 19:58:12,2023-09-26 19:58:12
611,"diagnostico-electronico-de-sistemas","mai4131",4,2023-09-26 19:58:12,2023-09-26 19:58:12
612,"ingles-intermedio","ini5111",4,2023-09-26 19:58:12,2023-09-26 19:58:12
613,"practica-clinica-i","pls5011",2,2023-09-26 19:58:13,2023-09-26 19:58:13
614,"cuidados-de-enfermeria-maternoneonatal","ces2111",2,2023-09-26 19:58:13,2023-09-26 19:58:13
615,"habilidades-para-el-trabajo","hes4111",4,2023-09-26 19:58:13,2023-09-26 19:58:13
616,"control-automatico","eai6132",6,2023-09-26 19:58:13,2023-09-26 19:58:13
617,"proceso-de-portafolio-2","api2418",2,2023-09-26 19:58:13,2023-09-26 19:58:13
618,"instalaciones-domiciliarias-telco-y-wifi","iny2122",2,2023-09-26 19:58:13,2023-09-26 19:58:13
619,"soluciones-inalambricas","ary4122",4,2023-09-26 19:58:14,2023-09-26 19:58:14
620,"lineas-de-inspeccion-tecnica","mai4141",4,2023-09-26 19:58:14,2023-09-26 19:58:14
621,"algebra","mat2110",2,2023-09-26 19:58:14,2023-09-26 19:58:14
622,"habilidades-del-lenguaje-matematico","mat1130",2,2023-09-26 19:58:14,2023-09-26 19:58:14
623,"proceso-de-portafolio-final","ps41501",4,2023-09-26 19:58:14,2023-09-26 19:58:14
624,"cuidados-de-enfermeria-en-salud-mental","ces4111",4,2023-09-26 19:58:14,2023-09-26 19:58:14
625,"promocion-y-prevencion-de-la-salud","pms4111",4,2023-09-26 19:58:14,2023-09-26 19:58:14
626,"gestion-de-proyectos-ii","gdp4475",6,2023-09-26 19:58:15,2023-09-26 19:58:15
627,"hidraulica-y-neumatica","eai2122",2,2023-09-26 19:58:15,2023-09-26 19:58:15
628,"portafolio-de-titulo","pts5035",4,2023-09-26 19:58:15,2023-09-26 19:58:15
629,"internado","pps5035",4,2023-09-26 19:58:15,2023-09-26 19:58:15
630,"proceso-de-portafolio-2","aps2503",2,2023-09-26 19:58:15,2023-09-26 19:58:15
631,"diagnostico-y-reparacion-de-hyn","mvi4131",4,2023-09-26 19:58:15,2023-09-26 19:58:15
632,"sistemas-hidraulicos-y-neumaticos","mei2122",2,2023-09-26 19:58:15,2023-09-26 19:58:15
633,"gestion-de-proyectos-informaticos","gpy6111",6,2023-09-26 19:58:15,2023-09-26 19:58:15
634,"calidad-de-software","csy4111",4,2023-09-26 19:58:15,2023-09-26 19:58:15
635,"tecnologias-de-generacion-solar-y-eolica","eri2141",2,2023-09-26 19:58:16,2023-09-26 19:58:16
636,"inspeccion-tecnica-de-obras-de-sistemas","eri4121",4,2023-09-26 19:58:16,2023-09-26 19:58:16
637,"portafolio-de-titulo","pti4751",8,2023-09-26 19:58:16,2023-09-26 19:58:16
638,"diseno-de-instalaciones-electricas-de-ba","eai4112",4,2023-09-26 19:58:16,2023-09-26 19:58:16
639,"evaluacion-de-proyectos","evp6101",6,2023-09-26 19:58:16,2023-09-26 19:58:16
640,"mantenimiento-de-instalaciones-electrica","eai4122",4,2023-09-26 19:58:16,2023-09-26 19:58:16
641,"electricidad-mvp","mvi2111",2,2023-09-26 19:58:17,2023-09-26 19:58:17
642,"electronica-mvp-y-multiplexado","mvi4111",4,2023-09-26 19:58:17,2023-09-26 19:58:17
643,"proceso-de-portafolio-final","pi41476",4,2023-09-26 19:58:17,2023-09-26 19:58:17
644,"proceso-de-portafolio-4","api4475",4,2023-09-26 19:58:17,2023-09-26 19:58:17
645,"estudeficenergen-procesos-industriale","eep6101",6,2023-09-26 19:58:17,2023-09-26 19:58:17
646,"inspeccion-tecnica-de-obras-y-seguridad","ito4101",4,2023-09-26 19:58:17,2023-09-26 19:58:17
647,"procesos-y-componentes-industriales","mei4132",4,2023-09-26 19:58:17,2023-09-26 19:58:17
648,"electrotecnia-ii","eri2111",2,2023-09-26 19:58:17,2023-09-26 19:58:17
649,"fisica-y-sus-aplicaciones","mvi2141",2,2023-09-26 19:58:17,2023-09-26 19:58:17
650,"proceso-de-portafolio-4","apy4462",4,2023-09-26 19:58:17,2023-09-26 19:58:17
651,"proceso-de-portafolio-2","apy2462",2,2023-09-26 19:58:17,2023-09-26 19:58:17
652,"proceso-de-portafolio-2","apy2461",2,2023-09-26 19:58:17,2023-09-26 19:58:17
653,"seguridad-en-sistemas-computacionales","asy6131",6,2023-09-26 19:58:17,2023-09-26 19:58:17
654,"asistencia-en-odontopediatria","eos4131",4,2023-09-26 19:58:17,2023-09-26 19:58:17
655,"atencion-de-enfermeria-medico-quirurgica","ces2121",2,2023-09-26 19:58:17,2023-09-26 19:58:17
656,"redes-escalables-y-wan","ary4112",4,2023-09-26 19:58:18,2023-09-26 19:58:18
657,"conectividad-esencial","vty2112",2,2023-09-26 19:58:18,2023-09-26 19:58:18
658,"etica-profesional","eai4705",6,2023-09-26 19:58:18,2023-09-26 19:58:18
659,"electricidad-automotriz","mai2121",2,2023-09-26 19:58:18,2023-09-26 19:58:18
660,"estadistica-descriptiva","mat4140",4,2023-09-26 19:58:18,2023-09-26 19:58:18
661,"matematica-aplicada","mat2120",2,2023-09-26 19:58:18,2023-09-26 19:58:18
662,"herramientas-de-analisis-para-la-gestion","mat4120",2,2023-09-26 19:58:18,2023-09-26 19:58:18
663,"autotronica-circuitos-electronicos","mai2111",2,2023-09-26 19:58:18,2023-09-26 19:58:18
664,"proceso-de-portafolio-6","api6475",6,2023-09-26 19:58:18,2023-09-26 19:58:18
665,"proceso-de-portafolio-2","aps2508",2,2023-09-26 19:58:18,2023-09-26 19:58:18
666,"gest-informatica-de-servicios-odontolog","gos2131",2,2023-09-26 19:58:19,2023-09-26 19:58:19
667,"tecnicas-de-primeros-auxilios","axs1102",2,2023-09-26 19:58:19,2023-09-26 19:58:19
668,"portafolio-de-titulo","pts5045",8,2023-09-26 19:58:19,2023-09-26 19:58:19
669,"ingenieria-de-software","pry3111",4,2023-09-26 19:58:19,2023-09-26 19:58:19
670,"diseno-y-gestion-de-requisitos","pry1111",2,2023-09-26 19:58:19,2023-09-26 19:58:19
671,"internado","pps5025",4,2023-09-26 19:58:20,2023-09-26 19:58:20
672,"tecnicas-en-laboratorio-clinico","lcs2111",2,2023-09-26 19:58:20,2023-09-26 19:58:20
673,"proceso-de-portafolio-2","aps2502",2,2023-09-26 19:58:20,2023-09-26 19:58:20
674,"practica-clinica-i","pls5021",2,2023-09-26 19:58:20,2023-09-26 19:58:20
675,"sistemas-de-control-seguridad-y-confort","mvi4141",4,2023-09-26 19:58:20,2023-09-26 19:58:20
676,"mecanica-de-motos","mai2141",2,2023-09-26 19:58:20,2023-09-26 19:58:20
677,"diagnostico-y-monitoreo-electromecanico","mei4122",4,2023-09-26 19:58:20,2023-09-26 19:58:20
678,"matenimiento-de-sistemas-electricos-y-el","mei4112",4,2023-09-26 19:58:20,2023-09-26 19:58:20
679,"principios-de-mantenimiento","mei2112",2,2023-09-26 19:58:20,2023-09-26 19:58:20
680,"gestion-de-equipos-en-terreno","mei4142",4,2023-09-26 19:58:20,2023-09-26 19:58:20
681,"instalaciones-electricas","eri2121",2,2023-09-26 19:58:20,2023-09-26 19:58:20
682,"portafolio-de-titulo","pti4753",8,2023-09-26 19:58:21,2023-09-26 19:58:21
683,"asesoria-de-servicios-automotrices","mai6131",6,2023-09-26 19:58:21,2023-09-26 19:58:21
684,"practica-profesional","ppi4753",8,2023-09-26 19:58:21,2023-09-26 19:58:21
685,"inteligencia-de-negocios","biy6121",6,2023-09-26 19:58:21,2023-09-26 19:58:21
686,"asistencia-en-periodoncia","eos4121",4,2023-09-26 19:58:21,2023-09-26 19:58:21
687,"promocion-y-prevencion-en-salud-bucal","pos2141",2,2023-09-26 19:58:21,2023-09-26 19:58:21
688,"etica-profesional","fet212",6,2023-09-26 19:58:22,2023-09-26 19:58:22
689,"diseno-de-instalaciones-electricas-media","eai6112",6,2023-09-26 19:58:22,2023-09-26 19:58:22
690,"proceso-de-portafolio-2","api2475",2,2023-09-26 19:58:22,2023-09-26 19:58:22
691,"calculo-diferencial","mat3111",4,2023-09-26 19:58:22,2023-09-26 19:58:22
692,"algebra-y-trigonometria","mat2130",2,2023-09-26 19:58:22,2023-09-26 19:58:22
693,"portafolio-de-titulo","pft8401",8,2023-09-26 19:58:23,2023-09-26 19:58:23
694,"proyecto-de-sistemas-de-energias-renovab","eri4111",4,2023-09-26 19:58:23,2023-09-26 19:58:23
695,"sistemas-hibridos-de-generacion","eri4131",4,2023-09-26 19:58:23,2023-09-26 19:58:23
696,"tecnologias-de-generacion-termica","eri2131",2,2023-09-26 19:58:23,2023-09-26 19:58:23
697,"proyecto-de-ingenieria","pts8401",8,2023-09-26 19:58:23,2023-09-26 19:58:23
698,"sistemas-de-transmision","mvi4121",4,2023-09-26 19:58:23,2023-09-26 19:58:23
699,"rendimiento-de-maquinas","rdm8301",8,2023-09-26 19:58:23,2023-09-26 19:58:23
700,"electrotecnia","mei2132",2,2023-09-26 19:58:23,2023-09-26 19:58:23
701,"configuracion-de-redes","eai4132",4,2023-09-26 19:58:23,2023-09-26 19:58:23
702,"programacion-de-base-de-datos","mdy3131",4,2023-09-26 19:58:24,2023-09-26 19:58:24
703,"modelamiento-de-base-de-datos","mdy1131",2,2023-09-26 19:58:24,2023-09-26 19:58:24
704,"planilla-de-calculo-avanzado","tic2505",4,2023-09-26 19:58:24,2023-09-26 19:58:24
705,"sistvigil-epidemio","sve010",0,2023-09-26 19:58:24,2023-09-26 19:58:24
706,"proceso-de-portafolio-2","api2471",2,2023-09-26 19:58:26,2023-09-26 19:58:26
707,"ingles-avanzado-ii","inu611",6,2023-09-26 19:58:26,2023-09-26 19:58:26
708,"mantenimiento-y-logistica-de-repuestos-m","mvi6121",6,2023-09-26 19:58:27,2023-09-26 19:58:27
709,"programacion-de-aplicaciones-moviles","pgy4121",4,2023-09-26 19:58:27,2023-09-26 19:58:27
710,"ejec-posiciona-equipo-y-paciente-image","eis2111",2,2023-09-26 19:58:28,2023-09-26 19:58:28
711,"sistemas-de-seguridad-y-confort","scs8401",8,2023-09-26 19:58:29,2023-09-26 19:58:29
712,"proceso-de-portafolio-final","ps41510",4,2023-09-26 19:58:29,2023-09-26 19:58:29
713,"toxicologia-en-preparacion-de-productos","eps4122",4,2023-09-26 19:58:29,2023-09-26 19:58:29
714,"elaboracion-de-preparados-magistrales-y","eps4112",4,2023-09-26 19:58:29,2023-09-26 19:58:29
715,"practica-profesional","ppi4704",8,2023-09-26 19:58:30,2023-09-26 19:58:30
716,"proceso-de-portafolio-final","pi41481",4,2023-09-26 19:58:30,2023-09-26 19:58:30
717,"proceso-de-portafolio-2","api2481",2,2023-09-26 19:58:30,2023-09-26 19:58:30
718,"portafolio-de-titulo","pts8803",8,2023-09-26 19:58:30,2023-09-26 19:58:30
719,"mantenimiento-de-instalaciones-electrica","eai4122",3,2023-09-26 19:58:30,2023-09-26 19:58:30
720,"mantenimiento-y-logistica-de-repuestos","mai6121",6,2023-09-26 19:58:31,2023-09-26 19:58:31
721,"proceso-de-portafolio-2","aps2510",2,2023-09-26 19:58:31,2023-09-26 19:58:31
722,"prod-en-ind-quimica-cosmetica-y-farma","pfs2125",2,2023-09-26 19:58:31,2023-09-26 19:58:31
723,"analisis-microbiologico-en-la-industria","pfs2113",2,2023-09-26 19:58:31,2023-09-26 19:58:31
724,"automatizacion-de-pruebas","api0101",0,2023-09-26 19:58:32,2023-09-26 19:58:32
725,"programacion-de-algoritmos","pay2152",2,2023-09-26 19:58:32,2023-09-26 19:58:32
726,"portafolio-de-titulo","pti4704",8,2023-09-26 19:58:33,2023-09-26 19:58:33
727,"gestion-de-proyectos-ii","gdp2470",6,2023-09-26 19:58:33,2023-09-26 19:58:33
728,"emprendimiento-e-innovacion","pei110",4,2023-09-26 19:58:33,2023-09-26 19:58:33
729,"machine-learning","mly0100",0,2023-09-26 19:58:33,2023-09-26 19:58:33
730,"ajedrez","aje0010",0,2023-09-26 19:58:33,2023-09-26 19:58:33
731,"gestion-de-la-prodasistida-por-computad","scd6101",6,2023-09-26 19:58:33,2023-09-26 19:58:33
732,"proceso-de-portafolio-6","aps6504",6,2023-09-26 19:58:33,2023-09-26 19:58:33
733,"proceso-de-portafolio-4","aps4504",4,2023-09-26 19:58:33,2023-09-26 19:58:33
734,"proceso-de-portafolio-2","aps2504",2,2023-09-26 19:58:34,2023-09-26 19:58:34
735,"gestion-de-proyectos-i","gdp1505",6,2023-09-26 19:58:34,2023-09-26 19:58:34
736,"informatica-en-la-atencion-del-paciente","ips0101",4,2023-09-26 19:58:34,2023-09-26 19:58:34
737,"portafolio-de-titulo","pts5025",4,2023-09-26 19:58:35,2023-09-26 19:58:35
738,"preparacion-de-banco-de-sangre","bss2111",2,2023-09-26 19:58:35,2023-09-26 19:58:35
739,"almacenam-y-distribucion-farmaceutica","lfs2112",2,2023-09-26 19:58:35,2023-09-26 19:58:35
740,"farmacologia","avs2132",2,2023-09-26 19:58:35,2023-09-26 19:58:35
741,"practica-profesional","ppf7461",7,2023-09-26 19:58:36,2023-09-26 19:58:36
742,"gestion-de-empresas-automotrices","ges8401",8,2023-09-26 19:58:36,2023-09-26 19:58:36
743,"modelos-sanitarios","ibs4114",4,2023-09-26 19:58:36,2023-09-26 19:58:36
744,"terminologia-clinica","css2112",2,2023-09-26 19:58:36,2023-09-26 19:58:36
745,"adminis-operacional-y-control-de-flotas","aop8301",8,2023-09-26 19:58:38,2023-09-26 19:58:38
746,"medicina-nuclear","nrs2111",2,2023-09-26 19:58:39,2023-09-26 19:58:39
747,"proyecto-de-ingenieria","pdi8301",8,2023-09-26 19:58:39,2023-09-26 19:58:39
748,"gestion-comercial-de-empresas-mvp","gce8301",8,2023-09-26 19:58:39,2023-09-26 19:58:39
